gnl|Prokka|MAG_D3.4_10_19	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_20	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_21	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_22	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_23	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_24	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_25	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_26	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_27	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_28	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_29	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_30	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_31	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_32	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_33	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_34	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_35	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_36	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_37	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_38	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_39	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_40	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_41	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_42	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_43	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_44	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_45	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_46	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_47	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_48	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_49	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_50	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_51	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_52	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_53	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_54	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_55	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_56	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_57	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_58	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_59	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_60	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_61	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_62	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_63	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_64	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_65	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_66	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_67	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_68	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_69	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_70	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_71	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_72	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_73	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_74	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_75	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_76	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_77	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_78	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_79	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_80	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_81	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_82	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_83	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_84	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_85	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_86	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_87	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_88	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_89	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_90	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_91	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_92	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_93	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_94	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_95	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_96	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_97	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_98	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_99	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_100	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_101	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_102	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_103	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_104	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_105	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_106	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_107	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_108	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_109	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_110	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_111	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_112	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_113	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_114	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_115	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_116	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_117	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_118	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_119	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_120	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_121	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_122	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_123	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_124	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_125	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_126	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_127	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_128	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_129	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_130	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_131	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_132	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_133	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_134	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_135	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_136	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_137	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_138	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_139	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_140	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_141	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_142	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_143	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_144	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_145	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_146	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_147	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_148	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_149	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_150	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_151	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_152	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_153	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_154	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_155	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_156	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_157	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_158	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_10_159	MAG_D3.4_10
gnl|Prokka|MAG_D3.4_11_1	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_2	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_3	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_4	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_5	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_6	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_7	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_8	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_9	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_10	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_11	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_12	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_13	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_14	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_15	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_16	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_17	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_18	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_19	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_20	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_21	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_22	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_23	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_24	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_25	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_26	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_27	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_28	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_29	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_30	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_31	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_32	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_33	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_34	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_35	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_36	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_37	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_38	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_39	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_40	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_41	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_42	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_43	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_44	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_45	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_46	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_47	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_48	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_49	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_50	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_51	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_52	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_53	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_54	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_55	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_56	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_57	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_58	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_59	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_60	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_61	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_62	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_63	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_64	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_65	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_66	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_67	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_68	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_69	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_70	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_71	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_72	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_73	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_74	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_75	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_76	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_77	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_78	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_79	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_80	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_81	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_82	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_83	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_84	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_85	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_86	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_87	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_88	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_89	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_90	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_91	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_92	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_93	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_94	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_95	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_96	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_97	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_98	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_99	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_100	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_101	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_102	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_103	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_104	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_105	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_106	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_107	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_108	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_109	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_110	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_111	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_112	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_113	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_114	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_115	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_116	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_117	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_118	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_119	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_120	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_121	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_122	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_123	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_124	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_125	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_126	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_11_127	MAG_D3.4_11
gnl|Prokka|MAG_D3.4_12_1	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_2	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_3	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_4	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_5	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_6	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_7	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_8	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_9	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_10	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_11	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_12	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_13	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_14	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_15	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_16	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_17	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_18	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_19	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_20	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_21	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_22	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_23	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_24	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_25	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_26	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_27	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_28	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_29	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_30	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_31	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_32	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_33	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_34	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_35	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_36	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_37	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_38	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_39	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_40	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_41	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_42	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_43	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_44	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_12_45	MAG_D3.4_12
gnl|Prokka|MAG_D3.4_13_1	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_2	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_3	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_4	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_5	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_6	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_7	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_8	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_9	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_10	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_11	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_12	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_13	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_14	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_15	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_16	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_17	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_18	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_19	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_20	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_21	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_22	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_23	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_24	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_25	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_26	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_27	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_28	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_29	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_30	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_31	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_32	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_33	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_34	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_35	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_36	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_37	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_38	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_39	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_40	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_41	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_42	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_43	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_44	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_45	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_46	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_47	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_48	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_49	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_50	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_51	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_52	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_53	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_54	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_55	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_56	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_57	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_58	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_59	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_60	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_61	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_62	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_63	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_64	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_65	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_66	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_67	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_68	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_69	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_70	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_71	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_72	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_73	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_74	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_75	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_76	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_77	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_78	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_79	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_80	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_81	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_82	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_83	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_84	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_85	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_86	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_87	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_88	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_89	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_90	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_91	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_92	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_93	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_94	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_95	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_96	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_97	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_98	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_99	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_100	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_101	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_102	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_103	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_104	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_105	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_106	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_107	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_108	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_109	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_110	MAG_D3.4_13
gnl|Prokka|MAG_D3.4_13_111	MAG_D3.4_13
